,item_id,status,type,uploader_user_id,created,language
5339,6001969406640000183bccb1,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 13:20:20.270,es
5340,6001968d01ca2000178765ef,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 13:20:13.919,IT
5341,60015b58c7955600175b4489,APPROVED,quiz,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 13:19:10.000,es
5342,6001957bef26370018afec0a,APPROVED,gcninspiration,pYuIb0LWTCelvq2IDLax2BtG99O2,2021-01-15 13:15:39.257,en
5343,6001956b8678fc0018dbb18a,APPROVED,gcninspiration,PaYXiaDKfxPtZiRJap58KHrmIbC3,2021-01-15 13:15:23.309,es
5344,6001947cef26370018afec08,APPROVED,gcninspiration,tMSMXDI1V8WdsZLIOS8TCGKHOYd2,2021-01-15 13:11:24.713,en
5345,600193877471d900182e207a,APPROVED,bikevault,RBFR8mdsLPMmOLlznZVqzyfdryI2,2021-01-15 13:07:19.473,en
5346,600191b0ef26370018afec04,APPROVED,gcninspiration,h36LsYPjmaTZFF3m8vd9RCb07l43,2021-01-15 12:59:28.177,de
5347,60018fb67471d900182e2074,APPROVED,news,,2021-01-15 12:51:02.356,en
5348,60018fafc7955600175b4500,APPROVED,news,,2021-01-15 12:50:55.497,en
5349,60018f848678fc0018dbb182,REJECTED,news,,2021-01-15 12:50:12.285,en
5350,60018e467471d900182e206f,APPROVED,hackorbodge,RMRAyUY0XDMGTq9132ic8ibpJdI2,2021-01-15 12:44:54.299,en
5351,60018c7f7471d900182e206b,APPROVED,news,,2021-01-15 12:37:19.284,en
5352,60018c4d8678fc0018dbb17d,APPROVED,news,,2021-01-15 12:36:29.980,en
5353,60018c02ef26370018afebfc,APPROVED,news,,2021-01-15 12:35:14.977,en
5354,60018bf68678fc0018dbb17b,APPROVED,news,,2021-01-15 12:35:02.097,en
5355,60018ba6ef26370018afebfa,APPROVED,news,,2021-01-15 12:33:42.769,en
5356,60018b8301ca2000178765da,APPROVED,epicride,eFDUcDMTOyePd6GCQKYhg8SKUwA3,2021-01-15 12:33:07.959,en
5357,60018b3eef26370018afebf8,APPROVED,videos,,2021-01-15 12:31:58.163,en
5358,60018b0f8678fc0018dbb174,APPROVED,bikevault,wJZR57KEsSTPSnbKkovczoOcU9C3,2021-01-15 12:31:11.827,en
5359,600157ce01ca200017876558,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 12:30:50.000,en
5360,60018abfc7955600175b44f5,APPROVED,custombike,ifzNiZHf6taUH72hEO2dmoJ44zu1,2021-01-15 12:29:51.699,en
5361,60018a82ef26370018afebf3,APPROVED,bikevault,JpgiKY53EePWAYXsALW0aBCJOev2,2021-01-15 12:28:50.113,en
5362,60018a7fef26370018afebf1,REJECTED,custombike,ifzNiZHf6taUH72hEO2dmoJ44zu1,2021-01-15 12:28:47.136,en
5363,60018a2e01ca2000178765d4,APPROVED,news,,2021-01-15 12:27:26.337,en
5364,60018a048678fc0018dbb16e,APPROVED,welcometothegcnshow,WIpmgMvGSBNwvCaRgTRmsZTdcn22,2021-01-15 12:26:44.688,en
5365,6001897e603c8a001854c1f8,APPROVED,news,,2021-01-15 12:24:30.646,en
5366,6001895fef26370018afebed,REJECTED,bikevault,JpgiKY53EePWAYXsALW0aBCJOev2,2021-01-15 12:23:59.182,en
5367,600188938678fc0018dbb16a,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 12:20:35.408,IT
5368,6001889106640000183bcc94,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 12:20:33.068,IT
5369,60018888ef26370018afebe2,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 12:20:24.743,es
5370,600188878678fc0018dbb160,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-15 12:20:23.362,es
5371,6001888601ca2000178765c7,APPROVED,bikevault,fMQaszyD7Zcrv4O455I9WvvccKY2,2021-01-15 12:20:22.259,en
5372,6001887e01ca2000178765c0,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 12:20:14.216,IT
5373,6001887cc7955600175b44e4,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-15 12:20:12.403,JP
5374,60015b087471d900182e1ff6,APPROVED,quiz,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 12:19:10.000,es
5375,6001870e06640000183bcc83,APPROVED,news,,2021-01-15 12:14:06.565,en
5376,600186cb01ca2000178765bc,APPROVED,gcninspiration,EYYzbgTgjJbfdpzgJ6wYumR1rQp1,2021-01-15 12:12:59.790,it
5377,6001853c7471d900182e2047,APPROVED,racing,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 12:06:20.763,en
5378,6001849d01ca2000178765b9,APPROVED,bikevault,Vtds1NhUmvdizW0fszuoqImEm213,2021-01-15 12:03:41.130,en
5379,60018044c7955600175b44dd,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 11:45:08.728,en
5380,60018034ef26370018afebd7,APPROVED,gcninspiration,jGF5fqRXkzSwGMECIp192JhhIje2,2021-01-15 11:44:52.588,de
5381,60017fa9ef26370018afebd5,APPROVED,gcninspiration,nvo8Q85G1ubLf0xTnCfIpYeNHHB3,2021-01-15 11:42:33.377,und
5382,60017c098678fc0018dbb155,APPROVED,gcninspiration,KfzzV86Zf9dD2ON1VGakZbvXZQX2,2021-01-15 11:27:05.433,it
5383,60017a78ef26370018afebd0,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 11:20:24.257,es
5384,60017a77ef26370018afebc8,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-15 11:20:23.559,en
5385,60017a778678fc0018dbb14a,APPROVED,videos,XtPyn1rCOjWPDcyOVZ6aJpVZu4D2,2021-01-15 11:20:23.481,en
5386,60017a777471d900182e203c,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 11:20:23.063,IT
5387,60017a76ef26370018afebc6,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 11:20:22.668,IT
5388,60017a7606640000183bcc73,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 11:20:22.463,es
5389,60017a7506640000183bcc71,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 11:20:21.357,IT
5390,6001788f8678fc0018dbb144,APPROVED,bikevault,Fh4WckM56UP1CdOzvyXLea3MbMA2,2021-01-15 11:12:15.894,it
5391,5ffd5d0ab4c1380010e9dc77,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 11:02:24.391,en
5392,600175b5ef26370018afebc3,APPROVED,gcninspiration,OU5mR3EyEtM6OGxB1nSYcN6uN563,2021-01-15 11:00:05.640,it
5393,60016ff301ca2000178765a2,APPROVED,gcninspiration,oUn0aD9gzWWtxxWfDDymQXezYGl1,2021-01-15 10:35:31.400,en
5394,60016fe58678fc0018dbb13e,APPROVED,racing,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 10:35:13.832,es
5395,60016f8b06640000183bcc69,APPROVED,gcninspiration,4Mf5huVkTufLonwlEvfGGShuyUJ2,2021-01-15 10:33:47.298,it
5396,60016e918678fc0018dbb13a,APPROVED,racing,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 10:29:37.866,es
5397,60016e1306640000183bcc66,APPROVED,racing,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 10:27:29.736,es
5398,60016de2ef26370018afebb7,APPROVED,racing,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 10:26:42.876,es
5399,60016d347471d900182e2029,APPROVED,bikevault,795NiE0iuMhnmgR30Ilv1loKWsL2,2021-01-15 10:23:48.475,en
5400,60016c9e72f39300175dc6fa,APPROVED,gcninspiration,tgugmS9VPGYHu6j0sttZzaQXujm1,2021-01-15 10:21:18.915,it
5401,60016c6ac7955600175b44ba,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 10:20:26.300,ja
5402,60016c6ac7955600175b44b8,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 10:20:26.285,IT
5403,60016c6901ca200017876593,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 10:20:25.648,ja
5404,60016c6906640000183bcc5a,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 10:20:25.053,IT
5405,60016c68ef26370018afeba4,APPROVED,videos,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 10:20:24.989,en
5406,60016c6806640000183bcc58,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-15 10:20:24.969,JP
5407,60016c6701ca20001787658f,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 10:20:23.180,IT
5408,60016c60c7955600175b44ae,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 10:20:16.911,es
5409,60016ac9ef26370018afeb9e,APPROVED,gcninspiration,EB60q2tGhjU7TNEGdZsn4CqGWxJ3,2021-01-15 10:13:29.064,en
5410,60016a748678fc0018dbb124,APPROVED,bikevault,wJZR57KEsSTPSnbKkovczoOcU9C3,2021-01-15 10:12:04.478,en
5411,6001685ac7955600175b44aa,APPROVED,bikevault,ovHXO9lT7OOWakxlN7AzjjFB0aj1,2021-01-15 10:03:06.243,en
5412,600167218678fc0018dbb11c,APPROVED,bikevault,LnpRSov2SvOCzwMMWSqxVwJWa3q2,2021-01-15 09:57:53.174,en
5413,600165d8c7955600175b44a6,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 09:52:24.011,en
5414,600162e101ca200017876583,APPROVED,bikevault,GAFb8viBiFfigv6iRC49PXyscrS2,2021-01-15 09:39:45.401,en
5415,600161bb01ca200017876580,APPROVED,bikevault,j3ZOX5fPrnXm2pXLoUSBwH4VISa2,2021-01-15 09:34:51.138,en
5416,60015fbdc7955600175b44a2,APPROVED,bikevault,p0Xfoawctca7KwHe0CWFGIMc6Gi2,2021-01-15 09:26:21.983,ar
5417,60015e598678fc0018dbb113,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 09:20:25.581,ja
5418,60015e58c7955600175b449d,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 09:20:24.882,ja
5419,60015e57ef26370018afeb8a,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-15 09:20:23.057,es
5420,60015e55ef26370018afeb88,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 09:20:21.939,IT
5421,60015e5306640000183bcc3d,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 09:20:19.152,IT
5422,60015e50c7955600175b4493,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 09:20:16.555,ja
5423,60015dedef26370018afeb86,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 09:18:37.521,en
5424,60015da401ca20001787656b,APPROVED,videos,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 09:17:24.866,en-us
5425,60015d3801ca200017876569,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 09:15:36.713,en
5426,60015d007471d900182e1ffc,APPROVED,bikevault,xSYHlnNQpyU9nIpEMKncN3chtXf1,2021-01-15 09:14:40.115,en
5427,60015cb701ca200017876565,APPROVED,bikevault,sPZ9xn8u3TQ9eU9kVhrq5b4C4Nn1,2021-01-15 09:13:27.263,en
5428,60015c98ef26370018afeb80,APPROVED,bikevault,9HsdlOCovsP986GNFTVWXxFGBaR2,2021-01-15 09:12:56.647,en
5429,60015adbc7955600175b4483,APPROVED,quiz,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 09:05:27.815,es
5430,60015ad3917dae001707a9c6,REJECTED,bikevault,lxzE6JbzXzfYNAuzkb6lYnQ675t1,2021-01-15 09:05:23.112,en
5431,60015a6bdbbcb400173c9c6a,APPROVED,bikevault,XnuGbQT4WQNcR8HnBw7XsbsmmE92,2021-01-15 09:03:39.159,en
5432,5ff2f4ada1c1150010253514,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 08:57:39.346,en
5433,600158aa06640000183bcc31,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 08:56:10.597,en
5434,60015891ef26370018afeb7c,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 08:55:45.980,en
5435,600158738678fc0018dbb0fb,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 08:55:15.288,en
5436,60015852c7955600175b447f,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 08:54:42.515,en
5437,600158368678fc0018dbb0f9,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 08:54:14.413,en
5438,6001581c8678fc0018dbb0f5,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 08:53:48.368,en
5439,6001580701ca20001787655a,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 08:53:27.839,en
5440,600157e77471d900182e1fef,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 08:52:55.632,en
5441,60015782ef26370018afeb74,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 08:51:14.480,en
5442,6001555a06640000183bcc21,APPROVED,gcninspiration,BvSWFVktuMTWxH75oWToXfBlLFM2,2021-01-15 08:42:02.364,it
5443,600155338678fc0018dbb0ea,APPROVED,gcninspiration,8G2Ate62M1ROcJK04a8mjNZSc3f1,2021-01-15 08:41:23.059,en
5444,6001526c8678fc0018dbb0e8,APPROVED,buyupgrades,VIrkdnwDoHbzss1EVqbtqbGdTO32,2021-01-15 08:29:32.474,en
5445,600150488678fc0018dbb0e2,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 08:20:24.886,en
5446,60015048c7955600175b446d,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 08:20:24.599,IT
5447,60015047c7955600175b4465,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 08:20:23.339,es
5448,600150478678fc0018dbb0dc,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-15 08:20:23.266,es
5449,600150467471d900182e1fdb,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 08:20:22.587,IT
5450,6001504506640000183bcc13,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 08:20:21.571,IT
5451,60014fe1c7955600175b4462,APPROVED,gcninspiration,IjAB9q7GLGefnSrC2PjL42Whu5m1,2021-01-15 08:18:41.779,fr
5452,60014fc07471d900182e1fd5,APPROVED,gcninspiration,x8VghGBkIyXrhtmQHc044RCFvpl1,2021-01-15 08:18:08.756,en
5453,60014f7dc7955600175b4460,APPROVED,bikevault,eJ8aj6jAMEWtBnp50gK79gqOtki1,2021-01-15 08:17:01.036,en
5454,60014f277471d900182e1fd2,APPROVED,gcninspiration,JZYNAFoLXWVMC5bTGBozZXoMzFv2,2021-01-15 08:15:35.100,it
5455,60014a8b7471d900182e1fcd,APPROVED,bikevault,naOdP8YjGZZOHOgDLjxmKSjijHj2,2021-01-15 07:55:55.194,en
5456,6001495606640000183bcc0b,APPROVED,gcninspiration,xwl3vS3yIZPOJKPkCAG3rGHmB4a2,2021-01-15 07:50:46.124,it
5457,6001492b8678fc0018dbb0d3,REJECTED,gcninspiration,JZYNAFoLXWVMC5bTGBozZXoMzFv2,2021-01-15 07:50:03.786,it
5458,60014921c7955600175b445a,REJECTED,gcninspiration,JZYNAFoLXWVMC5bTGBozZXoMzFv2,2021-01-15 07:49:53.905,it
5459,600148dd7471d900182e1fc8,APPROVED,bikevault,GqjJAiPgULNa9sSab5NbomJwrIq1,2021-01-15 07:48:45.190,en
5460,600147cc01ca200017876539,APPROVED,gcninspiration,9ze9ZVlVKXUrr6wz2ag2Fc13y0w1,2021-01-15 07:44:12.314,en
5461,6001441f06640000183bcc06,APPROVED,hackorbodge,TID6Ta8klHghG4tUGTZCfS9p4w72,2021-01-15 07:28:31.169,en
5462,600142cf56c9e40017cf3d70,APPROVED,gcninspiration,OKGYfLatxjYF1bNznfuKWNLGWkk2,2021-01-15 07:22:55.052,en
5463,600142398678fc0018dbb0cb,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 07:20:25.105,ja
5464,6001423706640000183bcc01,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 07:20:23.732,ja
5465,600142377471d900182e1fc0,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-15 07:20:23.652,en
5466,6001423601ca200017876530,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-15 07:20:22.251,IT
5467,60014147ef26370018afeb47,APPROVED,racing,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 07:16:23.533,ja
5468,60013fb2ef26370018afeb45,APPROVED,bikevault,EGVG3RHYrGbarTel5XiwxbnAGLi1,2021-01-15 07:09:38.551,en
5469,60013ea38678fc0018dbb0c1,APPROVED,racefootage,3WhFSU72DFhVtejLfes35cZnUsB2,2021-01-15 07:05:07.861,fr
5470,600137bd06640000183bcbf6,APPROVED,epicride,0ImggfOZmodTfcuDFHuvHTzZsba2,2021-01-15 06:35:41.766,en
5471,600135a08678fc0018dbb0be,APPROVED,gcninspiration,Wl1RdHsV93OB43ws8pNIRDg12Uv2,2021-01-15 06:26:40.612,en
5472,60013428c7955600175b443b,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-15 06:20:24.035,en
5473,600133dec7955600175b4439,APPROVED,gcninspiration,eu7SBHXFimOKH5VBwTW3NMVeOZJ2,2021-01-15 06:19:10.373,en
5474,60012f3a06640000183bcbe7,APPROVED,bikevault,UDwZJuxGVneG2Mc50yOk4rnyOsJ2,2021-01-15 05:59:22.782,en
5475,60012d408678fc0018dbb0b1,APPROVED,epicride,UDwZJuxGVneG2Mc50yOk4rnyOsJ2,2021-01-15 05:50:56.964,en
5476,60012c3306640000183bcbe5,APPROVED,extremecorner,HWpF86cNykWPtDodutRmb9D22ti2,2021-01-15 05:46:27.584,es
5477,60012bf3ef26370018afeb30,APPROVED,epicride,2BDcOQw8HlfBTnki1jyUPap8ujJ3,2021-01-15 05:45:23.889,en
5478,60012b90c7955600175b4433,APPROVED,gcninspiration,QihtbGThACZgzdJHcOUU67Q1wQa2,2021-01-15 05:43:44.175,en
5479,600128f1c7955600175b4431,APPROVED,hackorbodge,HWpF86cNykWPtDodutRmb9D22ti2,2021-01-15 05:32:33.399,es
5480,600127078678fc0018dbb0ab,APPROVED,training,HWpF86cNykWPtDodutRmb9D22ti2,2021-01-15 05:24:23.992,es
5481,600126aba2d307001763861d,APPROVED,bikevault,4Xw4TImKQHNNYza97LtSkvRXmNI2,2021-01-15 05:22:51.604,en
5482,600125bd06640000183bcbd6,APPROVED,training,HWpF86cNykWPtDodutRmb9D22ti2,2021-01-15 05:18:53.618,es
5483,6001244a8678fc0018dbb0a0,REJECTED,bikevault,4Xw4TImKQHNNYza97LtSkvRXmNI2,2021-01-15 05:12:42.727,en
5484,6001227d06640000183bcbd3,APPROVED,hackorbodge,9xIdivslFSZfHjVF1ZeMpYZq0fl2,2021-01-15 05:05:01.577,en
5485,60011f358678fc0018dbb09c,APPROVED,gcninspiration,sfjfcHFHu4O8PW6dEltaJE95uAz2,2021-01-15 04:51:01.833,en
5486,60011cab8678fc0018dbb095,APPROVED,bikevault,oe8shqRZfCWyYbSuk238JrfDDKq2,2021-01-15 04:40:11.167,en
5487,60011b9006640000183bcbce,APPROVED,custombike,z19SQPdkt3VLKDoLDKVjiffnAFl1,2021-01-15 04:35:28.922,es
5488,6001199201ca200017876504,APPROVED,gcninspiration,oVFJVI1p6TXKNxLnUBrTaTw5PF12,2021-01-15 04:26:58.419,it
5489,6001156b7471d900182e1f8b,APPROVED,bikevault,xsFqUZ937dOsqG4k0XeVfgXUb342,2021-01-15 04:09:15.062,en
5490,600114a88678fc0018dbb088,APPROVED,bikevault,xsFqUZ937dOsqG4k0XeVfgXUb342,2021-01-15 04:06:00.515,en
5491,60011408ef26370018afeb10,APPROVED,bikevault,xsFqUZ937dOsqG4k0XeVfgXUb342,2021-01-15 04:03:20.442,en
5492,60011132ef26370018afeb0d,APPROVED,bikevault,iSopXutFXsPTog1YBNmLeQlJVYC3,2021-01-15 03:51:14.014,en
5493,600110ce8678fc0018dbb084,APPROVED,epicride,StmkHXxJSffD3OtrsNVmq5JfjQz1,2021-01-15 03:49:34.380,en
5494,6001105c01ca2000178764f2,APPROVED,bikevault,kE9bLFJaz6XR5Bz3l0Ltjc93ys12,2021-01-15 03:47:40.051,en
5495,60010f357471d900182e1f83,APPROVED,bikevault,n1KzFKIcSRbFZfCxoIguE3lzvCp1,2021-01-15 03:42:45.124,en
5496,60010e8dc7955600175b440d,APPROVED,gcninspiration,dcuQtulbkFYu8B65iAlN8C0bR4U2,2021-01-15 03:39:57.608,en
5497,60010d088678fc0018dbb07f,APPROVED,gcninspiration,IU0RtyK77iZFVBgSUrpiEI70nmh2,2021-01-15 03:33:28.985,ja
5498,60010b2da6faff00174f740a,APPROVED,gcninspiration,1C6zoppbNZaJsm8k2xVxuOgxQCz2,2021-01-15 03:25:33.708,es
5499,600109fa7471d900182e1f7d,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 03:20:26.365,ja
5500,600109fac7955600175b4408,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 03:20:26.235,ja
5501,600109fac7955600175b4406,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 03:20:26.192,ja
5502,600109fac7955600175b4404,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 03:20:26.090,ja
5503,600109f901ca2000178764ea,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 03:20:25.191,ja
5504,600109f9ef26370018afeb03,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-15 03:20:25.143,ja
5505,600109577471d900182e1f71,APPROVED,bikevault,oovqdJ0A3AR0R90O72gutHudnH02,2021-01-15 03:17:43.346,en
5506,6001090101ca2000178764df,APPROVED,welcometothegcnshow,5vwetTsLZtgEDtmk9yzGdBzgkxw1,2021-01-15 03:16:17.355,eu
5507,600106b9ef26370018afeaed,APPROVED,buyupgrades,ttA90didJ6Y9LX8GEUOwKBO8vH23,2021-01-15 03:06:33.388,en
5508,600106417471d900182e1f6b,APPROVED,gcninspiration,ckvvxAx1IRXT4qYRhnX5kNFNucQ2,2021-01-15 03:04:33.886,en
5509,600105e606640000183bcba6,APPROVED,training,JOiGuplHdnW77XLCanIXVo8pskb2,2021-01-15 03:03:02.407,en
5510,6001048601ca2000178764d8,APPROVED,gcninspiration,3ACUNqa3YWMHBJiQUhAxTSPbf5Y2,2021-01-15 02:57:10.446,en
5511,6001039d06640000183bcba3,REJECTED,bikevault,oovqdJ0A3AR0R90O72gutHudnH02,2021-01-15 02:53:17.408,en
5512,60000741ef26370018afe1a9,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 02:49:18.647,en
5513,600102a6c7955600175b43f5,APPROVED,hackorbodge,3ZvlQf92Awfw8nJhkiCDpZDfKTI3,2021-01-15 02:49:10.768,en
5514,600101aa01ca2000178764cf,APPROVED,gcninspiration,YpU6XLfkfsMN4yz2RIowl9TRgAp1,2021-01-15 02:44:58.507,en
5515,600100bb7471d900182e1f63,APPROVED,gcninspiration,O3DuABP0vsbXnFXtCwRV5QTNOAz2,2021-01-15 02:40:59.176,en
5516,600100acc7955600175b43f0,REJECTED,gcninspiration,O3DuABP0vsbXnFXtCwRV5QTNOAz2,2021-01-15 02:40:44.516,en
5517,6000febb01ca2000178764c4,APPROVED,gcninspiration,YpU6XLfkfsMN4yz2RIowl9TRgAp1,2021-01-15 02:32:27.627,en
5518,6000fcf4ac5d7c00174d12b0,APPROVED,gcninspiration,2bIAxKAaReP4lyqmuq3plhHyNr73,2021-01-15 02:24:52.779,en
5519,6000fbe606640000183bcb98,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-15 02:20:22.871,en
5520,6000f9008678fc0018dbb059,APPROVED,epicride,5gW4IwXnDEQUyLP0YcNd8CvI6Ft2,2021-01-15 02:08:00.034,en
5521,6000f4397471d900182e1f55,APPROVED,training,xsFqUZ937dOsqG4k0XeVfgXUb342,2021-01-15 01:47:37.201,en
5522,6000f1867471d900182e1f53,APPROVED,bikevault,KkDBvLyLT0VRMwx5RB4Lks0O8QT2,2021-01-15 01:36:06.679,en
5523,6000065fc7955600175b39d1,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 01:07:21.458,en
5524,6000ea227471d900182e1f49,APPROVED,gcninspiration,qHnwjZjgvaeqfGRhfsT8zZC6msQ2,2021-01-15 01:04:34.761,en
5525,6000e52906640000183bcb83,APPROVED,bikevault,hOudLuZACAWGw0IfMbU2hSOixpv1,2021-01-15 00:43:21.115,en
5526,6000e29001ca2000178764ab,APPROVED,bikevault,CrPB3HkawphB1wjhW7r96PjVQpl2,2021-01-15 00:32:16.821,it
5527,6000e25c7471d900182e1f43,APPROVED,gcninspiration,mt96R3tFrxNBnDyox2EzjpOF7eu1,2021-01-15 00:31:24.803,en
5528,6000e21fc7955600175b43d3,REJECTED,bikevault,CrPB3HkawphB1wjhW7r96PjVQpl2,2021-01-15 00:30:23.518,it
5529,6000dfc548abf20018d283cb,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-15 00:20:21.491,es
5530,60000960c7955600175b39df,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-15 00:19:20.481,en
5531,6000df7f01ca2000178764a7,APPROVED,hackorbodge,N4x9MedUuGPxG27LPsIE51apS6O2,2021-01-15 00:19:11.104,en
5532,6000df438678fc0018dbb040,APPROVED,bikevault,RhCCxtVuGxOe0ax60trKZMUIHTQ2,2021-01-15 00:18:11.432,en
5533,6000dee5abc42200174d5b1e,APPROVED,epicride,RhCCxtVuGxOe0ax60trKZMUIHTQ2,2021-01-15 00:16:37.806,en
5534,6000dd46ef26370018afea2c,APPROVED,gcninspiration,RhCCxtVuGxOe0ax60trKZMUIHTQ2,2021-01-15 00:09:42.984,en
5535,6000dc337471d900182e1b0e,APPROVED,bikevault,lvgMLlyCQ1fX7OO59wEwUCfs5kV2,2021-01-15 00:05:07.987,en
5536,6000dbc2c7955600175b3d79,APPROVED,gcninspiration,MZIfqAVu4tbFZiM75pDiIaBVZSj2,2021-01-15 00:03:14.701,en
